id,place,time
1,out,day
2,out,day
3,out,day
4,out,day
5,out,night
6,out,day
7,out,day
8,out,day
9,out,day
10,in,night
11,out,day
12,out,day
13,out,day
14,out,day
15,in,day
16,out,day
17,out,day
18,out,day
19,out,day
20,out,night
21,out,day
22,out,day
23,out,day
24,out,day
25,in,night
26,out,day
27,out,day
28,out,day
29,out,day
30,in,day
31,out,day
32,out,day
33,out,day
34,out,day
35,out,night
36,out,day
37,out,day
38,out,day
39,out,day
40,in,night
41,out,day
42,out,day
43,out,day
44,out,day
45,in,night
46,out,day
47,out,day
48,out,day
49,out,day
50,in,night
51,out,day
52,out,day
53,out,day
54,out,day
55,out,night
56,out,day
57,out,day
58,out,day
59,out,day
60,in,day
61,out,day
62,out,day
63,out,day
64,out,day
65,in,night
66,out,day
67,out,day
68,out,day
69,out,day
70,out,night
71,out,day
72,out,day
73,out,day
74,out,day
75,in,night
76,out,day
77,out,day
78,out,day
79,out,day
80,in,day
81,out,day
82,out,day
83,out,day
84,out,day
85,in,night
86,out,day
87,out,day
88,out,day
89,out,day
90,out,night
91,out,day
92,out,day
93,out,day
94,out,day
95,in,night
96,out,day
97,out,day
98,out,day
99,out,day
100,out,night
101,out,day
102,out,day
103,out,day
104,out,day
105,in,night
106,out,day
107,out,day
108,out,day
109,out,day
110,in,night
111,out,day
112,out,day
113,out,day
114,out,day
115,in,night
116,out,day
117,out,day
118,out,day
119,out,day
120,in,night
121,out,day
122,out,day
123,out,day
124,out,day
125,in,night
126,out,day
127,out,day
128,out,day
129,out,day
130,in,night
131,out,day
132,out,day
133,out,day
134,out,day
135,in,night
136,out,day
137,out,day
138,out,day
139,out,day
140,in,day
141,out,day
142,out,day
143,out,day
144,out,day
145,in,day
146,out,day
147,out,day
148,out,day
149,out,day
150,in,night
151,out,day
152,out,day
153,out,day
154,out,day
155,in,night
156,out,day
157,out,day
158,out,day
159,out,day
160,in,night
161,out,day
162,out,day
163,out,day
164,out,day
165,in,night
166,out,day
167,out,day
168,out,day
169,out,day
170,in,night
171,out,day
172,out,day
173,out,day
174,out,day
175,in,night
176,out,day
177,out,day
178,out,day
179,out,day
180,in,day
181,out,day
182,out,day
183,out,day
184,out,day
185,in,night
186,out,day
187,out,day
188,out,day
189,out,day
190,in,day
191,out,day
192,out,day
193,out,day
194,out,day
195,in,night
196,out,day
197,out,day
198,out,day
199,out,day
200,in,day
201,out,day
202,out,day
203,out,day
204,out,day
205,in,day
206,out,day
207,out,day
208,out,day
209,out,day
210,in,night
211,out,day
212,out,day
213,out,day
214,out,day
215,in,night
216,out,day
217,out,day
218,out,day
219,out,day
220,in,night
221,out,day
222,out,day
223,out,day
224,out,day
225,out,night
226,out,day
227,out,day
228,out,day
229,out,day
230,in,day
231,out,day
232,out,day
233,out,day
234,out,day
235,out,night
236,out,day
237,out,day
238,out,day
239,out,day
240,in,night
241,out,day
242,out,day
243,out,day
244,out,day
245,out,night
246,out,day
247,out,day
248,out,day
249,out,day
250,in,night
251,out,day
252,out,day
253,out,day
254,out,day
255,in,night
256,out,day
257,out,day
258,out,day
259,out,day
260,in,day
261,out,day
262,out,day
263,out,day
264,out,day
265,in,day
266,out,day
267,out,day
268,out,day
269,out,day
270,in,day
271,out,day
272,out,day
273,out,day
274,out,day
275,in,night
276,out,day
277,out,day
278,out,day
279,out,day
280,in,night
281,out,day
282,out,day
283,out,day
284,out,day
285,in,night
286,out,day
287,out,day
288,out,day
289,out,day
290,in,night
291,out,day
292,out,day
293,out,day
294,out,day
295,in,night
296,out,day
297,out,day
298,out,day
299,out,day
300,in,day
301,out,day
302,out,day
303,out,day
304,out,day
305,in,night
306,out,day
307,out,day
308,out,day
309,out,day
310,out,night
311,out,day
312,out,day
313,out,day
314,out,day
315,in,night
316,out,day
317,out,day
318,out,day
319,out,day
320,in,night
321,out,day
322,out,day
323,out,day
324,out,day
325,in,night
326,out,day
327,out,day
328,out,day
329,out,day
330,in,day
331,out,day
332,out,day
333,out,day
334,out,day
335,in,day
336,out,day
337,out,day
338,out,day
339,out,day
340,in,night
341,out,day
342,out,day
343,out,day
344,out,day
345,in,night
346,out,day
347,out,day
348,out,day
349,out,day
350,out,night
351,out,day
352,out,day
353,out,day
354,out,day
355,in,night
356,out,day
357,out,day
358,out,day
359,out,day
360,in,night
361,out,day
362,out,day
363,out,day
364,out,day
365,in,night
366,out,day
367,out,day
368,out,day
369,out,day
370,in,day
371,out,day
372,out,day
373,out,day
374,out,day
375,in,night
376,out,day
377,out,day
378,out,day
379,out,day
380,in,night
381,out,day
382,out,day
383,out,day
384,out,day
385,in,day
386,out,day
387,out,day
388,out,day
389,out,day
390,in,night
391,out,day
392,out,day
393,out,day
394,out,day
395,in,night
396,out,day
397,out,day
398,out,day
399,out,day
400,in,night
401,out,day
402,out,day
403,out,day
404,out,day
405,in,night
406,out,day
407,out,day
408,out,day
409,out,day
410,in,night
411,out,day
412,out,day
413,out,day
414,out,day
415,out,night
416,out,day
417,out,day
418,out,day
419,out,day
420,in,night
421,out,day
422,out,day
423,out,day
424,out,day
425,in,night
426,out,day
427,out,day
428,out,day
429,out,day
430,in,night
431,out,day
432,out,day
433,out,day
434,out,day
435,in,night
436,out,day
437,out,day
438,out,day
439,out,day
440,in,night
441,out,day
442,out,day
443,out,day
444,out,day
445,in,night
446,out,day
447,out,day
448,out,day
449,out,day
450,in,night
451,out,day
452,out,day
453,out,day
454,out,day
455,in,night
456,out,day
457,out,day
458,out,day
459,out,day
460,in,night
461,out,day
462,out,day
463,out,day
464,out,day
465,in,night
466,out,day
467,out,day
468,out,day
469,out,day
470,in,night
471,out,day
472,out,day
473,out,day
474,out,day
475,in,night
476,out,day
477,out,day
478,out,day
479,out,day
480,in,night
481,out,day
482,out,day
483,out,day
484,out,day
485,in,night
486,out,day
487,out,day
488,out,day
489,out,day
490,in,night
491,out,day
492,out,day
493,out,day
494,out,day
495,out,night
496,out,day
497,out,day
498,out,day
499,out,day
500,in,night
501,out,day
502,out,day
503,out,day
504,out,day
505,in,night
506,out,day
507,out,day
508,out,day
509,out,day
510,in,day
511,out,day
512,out,day
513,out,day
514,out,day
515,in,night
516,out,day
517,out,day
518,out,day
519,out,day
520,out,night
521,out,day
522,out,day
523,out,day
524,out,day
525,in,night
526,out,day
527,out,day
528,out,day
529,out,day
530,out,night
531,out,day
532,out,day
533,out,day
534,out,day
535,out,night
536,out,day
537,out,day
538,out,day
539,out,day
540,in,day
541,out,day
542,out,day
543,out,day
544,out,day
545,out,night
546,out,day
547,out,day
548,out,day
549,out,day
550,in,day
551,out,day
552,out,day
553,out,day
554,out,day
555,in,night
556,out,day
557,out,day
558,out,day
559,out,day
560,in,night
561,out,day
562,out,day
563,out,day
564,out,day
565,in,night
566,out,day
567,out,day
568,out,day
569,out,day
570,in,night
571,out,day
572,out,day
573,out,day
574,out,day
575,in,day
576,out,day
577,out,day
578,out,day
579,out,day
580,in,day
581,out,day
582,out,day
583,out,day
584,out,day
585,in,day
586,out,day
587,out,day
588,out,day
589,out,day
590,in,day
591,out,day
592,out,day
593,out,day
594,out,day
595,in,day
596,out,day
597,out,day
598,out,day
599,out,day
600,in,day
601,out,day
602,out,day
603,out,day
604,out,day
605,in,day
606,out,day
607,out,day
608,out,day
609,out,day
610,in,day
611,out,day
612,out,day
613,out,day
614,out,day
615,in,day
616,out,day
617,out,day
618,out,day
619,out,day
620,in,day
621,out,day
622,out,day
623,out,day
624,out,day
625,in,day
626,out,day
627,out,day
628,out,day
629,out,day
630,in,day
631,out,day
632,out,day
633,out,day
634,out,day
635,in,day
636,out,day
637,out,day
638,out,day
639,out,day
640,in,day
641,out,day
642,out,day
643,out,day
644,out,day
645,in,day
646,out,day
647,out,day
648,out,day
649,out,day
650,in,day
651,out,day
652,out,day
653,out,day
654,out,day
655,in,day
656,out,day
657,out,day
658,out,day
659,out,day
660,out,night
661,out,day
662,out,day
663,out,day
664,out,day
665,out,night
666,out,day
667,out,day
668,out,day
669,out,day
670,in,day
671,out,day
672,out,day
673,out,day
674,out,day
675,in,day
676,out,day
677,out,day
678,out,day
679,out,day
680,in,day
681,out,day
682,out,day
683,out,day
684,out,day
685,out,night
686,out,day
687,out,day
688,out,day
689,out,day
690,in,day
691,out,day
692,out,day
693,out,day
694,out,day
695,in,day
696,out,day
697,out,day
698,out,day
699,out,day
700,in,day
701,out,day
702,out,day
703,out,day
704,out,day
705,out,night
706,out,day
707,out,day
708,out,day
709,out,day
710,in,day
711,out,day
712,out,day
713,out,day
714,out,day
715,in,day
716,out,day
717,out,day
718,out,day
719,out,day
720,in,day
721,out,day
722,out,day
723,out,day
724,out,day
725,in,day
726,out,day
727,out,day
728,out,day
729,out,day
730,in,day
731,out,day
732,out,day
733,out,day
734,out,day
735,out,night
736,out,day
737,out,day
738,out,day
739,out,day
740,in,day
741,out,day
742,out,day
743,out,day
744,out,day
745,in,day
746,out,day
747,out,day
748,out,day
749,out,day
750,in,day
751,out,day
752,out,day
753,out,day
754,out,day
755,in,day
756,out,day
757,out,day
758,out,day
759,out,day
760,in,day
761,out,day
762,out,day
763,out,day
764,out,day
765,in,day
766,out,day
767,out,day
768,out,day
769,out,day
770,in,day
771,out,day
772,out,day
773,out,day
774,out,day
775,in,day
776,out,day
777,out,day
778,out,day
779,out,day
780,in,day
781,out,day
782,out,day
783,out,day
784,out,day
785,in,day
786,out,day
787,out,day
788,out,day
789,out,day
790,in,day
791,out,day
792,out,day
793,out,day
794,out,day
795,in,day
796,out,day
797,out,day
798,out,day
799,out,day
800,in,day
801,out,day
802,out,day
803,out,day
804,out,day
805,in,day
806,out,day
807,out,day
808,out,day
809,out,day
810,in,day
811,out,day
812,out,day
813,out,day
814,out,day
815,out,night
816,out,day
817,out,day
818,out,day
819,out,day
820,in,day
821,out,day
822,out,day
823,out,day
824,out,day
825,in,day
826,out,day
827,out,day
828,out,day
829,out,day
830,in,day
831,out,day
832,out,day
833,out,day
834,out,day
835,in,day
836,out,day
837,out,day
838,out,day
839,out,day
840,out,night
841,out,day
842,out,day
843,out,day
844,out,day
845,in,day
846,out,day
847,out,day
848,out,day
849,out,day
850,in,day
851,out,day
852,out,day
853,out,day
854,out,day
855,out,night
856,out,day
857,out,day
858,out,day
859,out,day
860,in,day
861,out,day
862,out,day
863,out,day
864,out,day
865,in,day
866,out,day
867,out,day
868,out,day
869,out,day
870,in,day
871,out,day
872,out,day
873,out,day
874,out,day
875,in,day
876,out,day
877,out,day
878,out,day
879,out,day
880,out,night
881,out,day
882,out,day
883,out,day
884,out,day
885,in,day
886,out,day
887,out,day
888,out,day
889,out,day
890,in,day
891,out,day
892,out,day
893,out,day
894,out,day
895,in,day
896,out,day
897,out,day
898,out,day
899,out,day
900,in,day
901,out,day
902,out,day
903,out,day
904,out,day
905,in,day
906,out,day
907,out,day
908,out,day
909,out,day
910,in,day
911,out,day
912,out,day
913,out,day
914,out,day
915,in,day
916,out,day
917,out,day
918,out,day
919,out,day
920,in,day
921,out,day
922,out,day
923,out,day
924,out,day
925,in,day
926,out,day
927,out,day
928,out,day
929,out,day
930,in,day
931,out,day
932,out,day
933,out,day
934,out,day
935,in,day
936,out,day
937,out,day
938,out,day
939,out,day
940,in,day
941,out,day
942,out,day
943,out,day
944,out,day
945,in,day
946,out,day
947,out,day
948,out,day
949,out,day
950,in,day
951,out,day
952,out,day
953,out,day
954,out,day
955,in,day
956,out,day
957,out,day
958,out,day
959,out,day
960,in,day
961,out,day
962,out,day
963,out,day
964,out,day
965,in,day
966,out,day
967,out,day
968,out,day
969,out,day
970,out,night
971,out,day
972,out,day
973,out,day
974,out,day
975,in,day
976,out,day
977,out,day
978,out,day
979,out,day
980,in,day
981,out,day
982,out,day
983,out,day
984,out,day
985,in,day
986,out,day
987,out,day
988,out,day
989,out,day
990,in,day
991,out,day
992,out,day
993,out,day
994,out,day
995,in,day
996,out,day
997,out,day
998,out,day
999,out,day
1000,in,day
1001,out,day
1002,out,day
1003,out,day
1004,out,day
1005,in,day
1006,out,day
1007,out,day
1008,out,day
1009,out,day
1010,out,night
1011,out,day
1012,out,day
1013,out,day
1014,out,day
1015,in,day
1016,out,day
1017,out,day
1018,out,day
1019,out,day
1020,in,day
1021,out,day
1022,out,day
1023,out,day
1024,out,day
1025,in,day
1026,out,day
1027,out,day
1028,out,day
1029,out,day
1030,in,day
1031,out,day
1032,out,day
1033,out,day
1034,out,day
1035,in,day
1036,out,day
1037,out,day
1038,out,day
1039,out,day
1040,out,night
1041,out,day
1042,out,day
1043,out,day
1044,out,day
1045,in,day
1046,out,day
1047,out,day
1048,out,day
1049,out,day
1050,in,day
1051,out,day
1052,out,day
1053,out,day
1054,out,day
1055,out,night
1056,out,day
1057,out,day
1058,out,day
1059,out,day
1060,in,day
1061,out,day
1062,out,day
1063,out,day
1064,out,day
1065,in,day
1066,out,day
1067,out,day
1068,out,day
1069,out,day
1070,in,day
1071,out,day
1072,out,day
1073,out,day
1074,out,day
1075,in,day
1076,out,day
1077,out,day
1078,out,day
1079,out,day
1080,in,day
1081,out,day
1082,out,day
1083,out,day
1084,out,day
1085,in,day
1086,out,day
1087,out,day
1088,out,day
1089,out,day
1090,out,night
1091,out,day
1092,out,day
1093,out,day
1094,out,day
1095,in,day
1096,out,day
1097,out,day
1098,out,day
1099,out,day
1100,in,day
1101,out,day
1102,out,day
1103,out,day
1104,out,day
1105,in,day
1106,out,day
1107,out,day
1108,out,day
1109,out,day
1110,in,day
1111,out,day
1112,out,day
1113,out,day
1114,out,day
1115,in,day
1116,out,day
1117,out,day
1118,out,day
1119,out,day
1120,out,night
1121,out,day
1122,out,day
1123,out,day
1124,out,day
1125,in,day
1126,out,day
1127,out,day
1128,out,day
1129,out,day
1130,out,night
1131,out,day
1132,out,day
1133,out,day
1134,out,day
1135,in,day
1136,out,day
1137,out,day
1138,out,day
1139,out,day
1140,in,day
1141,out,day
1142,out,day
1143,out,day
1144,out,day
1145,out,night
1146,out,day
1147,out,day
1148,out,day
1149,out,day
1150,in,day
1151,out,day
1152,out,day
1153,out,day
1154,out,day
1155,in,day
1156,out,day
1157,out,day
1158,out,day
1159,out,day
1160,in,day
1161,out,day
1162,out,day
1163,out,day
1164,out,day
1165,in,day
1166,out,day
1167,out,day
1168,out,day
1169,out,day
1170,in,day
1171,out,day
1172,out,day
1173,out,day
1174,out,day
1175,in,day
1176,out,day
1177,out,day
1178,out,day
1179,out,day
1180,in,day
1181,out,day
1182,out,day
1183,out,day
1184,out,day
1185,in,day
1186,out,day
1187,out,day
1188,out,day
1189,out,day
1190,in,day
1191,out,day
1192,out,day
1193,out,day
1194,out,day
1195,in,day
1196,out,day
1197,out,day
1198,out,day
1199,out,day
1200,in,day
1201,out,day
1202,out,day
1203,out,day
1204,out,day
1205,out,night
1206,out,day
1207,out,day
1208,out,day
1209,out,day
1210,in,day
1211,out,day
1212,out,day
1213,out,day
1214,out,day
1215,in,day
1216,out,day
1217,out,day
1218,out,day
1219,out,day
1220,in,day
1221,out,day
1222,out,day
1223,out,day
1224,out,day
1225,out,night
1226,out,day
1227,out,day
1228,out,day
1229,out,day
1230,in,day
1231,out,day
1232,out,day
1233,out,day
1234,out,day
1235,in,day
1236,out,day
1237,out,day
1238,out,day
1239,out,day
1240,out,night
1241,out,day
1242,out,day
1243,out,day
1244,out,day
1245,in,day
1246,out,day
1247,out,day
1248,out,day
1249,out,day
1250,in,day
1251,out,day
1252,out,day
1253,out,day
1254,out,day
1255,in,day
1256,out,day
1257,out,day
1258,out,day
1259,out,day
1260,in,day
1261,out,day
1262,out,day
1263,out,day
1264,out,day
1265,in,day
1266,out,day
1267,out,day
1268,out,day
1269,out,day
1270,out,night
1271,out,day
1272,out,day
1273,out,day
1274,out,day
1275,in,day
1276,out,day
1277,out,day
1278,out,day
1279,out,day
1280,in,day
1281,out,day
1282,out,day
1283,out,day
1284,out,day
1285,in,day
1286,out,day
1287,out,day
1288,out,day
1289,out,day
1290,in,day
1291,out,day
1292,out,day
1293,out,day
1294,out,day
1295,out,night
1296,out,day
1297,out,day
1298,out,day
1299,out,day
1300,in,day
1301,out,day
1302,out,day
1303,out,day
1304,out,day
1305,in,day
1306,out,day
1307,out,day
1308,out,day
1309,out,day
1310,in,day
1311,out,day
1312,out,day
1313,out,day
1314,out,day
1315,in,day
1316,out,day
1317,out,day
1318,out,day
1319,out,day
1320,out,night
1321,out,day
1322,out,day
1323,out,day
1324,out,day
1325,out,night
1326,out,day
1327,out,day
1328,out,day
1329,out,day
1330,in,day
1331,out,day
1332,out,day
1333,out,day
1334,out,day
1335,in,day
1336,out,day
1337,out,day
1338,out,day
1339,out,day
1340,in,day
1341,out,day
1342,out,day
1343,out,day
1344,out,day
1345,in,day
1346,out,day
1347,out,day
1348,out,day
1349,out,day
1350,in,day
1351,out,day
1352,out,day
1353,out,day
1354,out,day
1355,in,day
1356,out,day
1357,out,day
1358,out,day
1359,out,day
1360,out,night
1361,out,day
1362,out,day
1363,out,day
1364,out,day
1365,in,day
1366,out,day
1367,out,day
1368,out,day
1369,out,day
1370,in,day
1371,out,day
1372,out,day
1373,out,day
1374,out,day
1375,in,day
1376,out,day
1377,out,day
1378,out,day
1379,out,day
1380,in,day
1381,out,day
1382,out,day
1383,out,day
1384,out,day
1385,in,day
1386,out,day
1387,out,day
1388,out,day
1389,out,day
1390,in,day
1391,out,day
1392,out,day
1393,out,day
1394,out,day
1395,in,day
1396,out,day
1397,out,day
1398,out,day
1399,out,day
1400,in,day
1401,out,day
1402,out,day
1403,out,day
1404,out,day
1405,in,day
1406,out,day
1407,out,day
1408,out,day
1409,out,day
1410,in,day
1411,out,day
1412,out,day
1413,out,day
1414,out,day
1415,in,day
1416,out,day
1417,out,day
1418,out,day
1419,out,day
1420,in,day
1421,out,day
1422,out,day
1423,out,day
1424,out,day
1425,in,day
1426,out,day
1427,out,day
1428,out,day
1429,out,day
1430,in,day
1431,out,day
1432,out,day
1433,out,day
1434,out,day
1435,in,day
1436,out,day
1437,out,day
1438,out,day
1439,out,day
1440,in,day
1441,out,day
1442,out,day
1443,out,day
1444,out,day
1445,in,day
1446,out,day
1447,out,day
1448,out,day
1449,out,day
1450,in,day
1451,out,day
1452,out,day
1453,out,day
1454,out,day
1455,in,day
1456,out,day
1457,out,day
1458,out,day
1459,out,day
1460,in,day
1461,out,day
1462,out,day
1463,out,day
1464,out,day
1465,in,day
1466,out,day
1467,out,day
1468,out,day
1469,out,day
1470,in,day
1471,out,day
1472,out,day
1473,out,day
1474,out,day
1475,out,night
1476,out,day
1477,out,day
1478,out,day
1479,out,day
1480,out,night
1481,out,day
1482,out,day
1483,out,day
1484,out,day
1485,in,day
1486,out,day
1487,out,day
1488,out,day
1489,out,day
1490,in,day
1491,out,day
1492,out,day
1493,out,day
1494,out,day
1495,in,day
1496,out,day
1497,out,day
1498,out,day
1499,out,day
1500,in,day
1501,out,day
1502,out,day
1503,out,day
1504,out,day
1505,in,day
1506,out,day
1507,out,day
1508,out,day
1509,out,day
1510,in,day
1511,out,day
1512,out,day
1513,out,day
1514,out,day
1515,in,day
1516,out,day
1517,out,day
1518,out,day
1519,out,day
1520,in,day
1521,out,day
1522,out,day
1523,out,day
1524,out,day
1525,in,day
1526,out,day
1527,out,day
1528,out,day
1529,out,day
1530,out,night
1531,out,day
1532,out,day
1533,out,day
1534,out,day
1535,in,day
1536,out,day
1537,out,day
1538,out,day
1539,out,day
1540,in,day
1541,out,day
1542,out,day
1543,out,day
1544,out,day
1545,in,day
1546,out,day
1547,out,day
1548,out,day
1549,out,day
1550,in,day
1551,out,day
1552,out,day
1553,out,day
1554,out,day
1555,in,day
1556,out,day
1557,out,day
1558,out,day
1559,out,day
1560,in,day
1561,out,day
1562,out,day
1563,out,day
1564,out,day
1565,in,day
1566,out,day
1567,out,day
1568,out,day
1569,out,day
1570,in,day
1571,out,day
1572,out,day
1573,out,day
1574,out,day
1575,in,day
1576,out,day
1577,out,day
1578,out,day
1579,out,day
1580,out,night
1581,out,day
1582,out,day
1583,out,day
1584,out,day
1585,in,day
1586,out,day
1587,out,day
1588,out,day
1589,out,day
1590,in,day
1591,out,day
1592,out,day
1593,out,day
1594,out,day
1595,in,day
1596,out,day
1597,out,day
1598,out,day
1599,out,day
1600,in,day
1601,out,day
1602,out,day
1603,out,day
1604,out,day
1605,in,day
1606,out,day
1607,out,day
1608,out,day
1609,out,day
1610,in,day
1611,out,day
1612,out,day
1613,out,day
1614,out,day
1615,out,night
1616,out,day
1617,out,day
1618,out,day
1619,out,day
1620,out,night
1621,out,day
1622,out,day
1623,out,day
1624,out,day
1625,out,night
1626,out,day
1627,out,day
1628,out,day
1629,out,day
1630,in,day
1631,out,day
1632,out,day
1633,out,day
1634,out,day
1635,in,day
1636,out,day
1637,out,day
1638,out,day
1639,out,day
1640,out,night
1641,out,day
1642,out,day
1643,out,day
1644,out,day
1645,in,day
1646,out,day
1647,out,day
1648,out,day
1649,out,day
1650,in,day
1651,out,day
1652,out,day
1653,out,day
1654,out,day
1655,in,day
1656,out,day
1657,out,day
1658,out,day
1659,out,day
1660,in,day
1661,out,day
1662,out,day
1663,out,day
1664,out,day
1665,in,day
1666,out,day
1667,out,day
1668,out,day
1669,out,day
1670,in,day
1671,out,day
1672,out,day
1673,out,day
1674,out,day
1675,in,day
1676,out,day
1677,out,day
1678,out,day
1679,out,day
1680,in,day
1681,out,day
1682,out,day
1683,out,day
1684,out,day
1685,in,day
1686,out,day
1687,out,day
1688,out,day
1689,out,day
1690,in,day
1691,out,day
1692,out,day
1693,out,day
1694,out,day
1695,in,day
1696,out,day
1697,out,day
1698,out,day
1699,out,day
1700,in,day
1701,out,day
1702,out,day
1703,out,day
1704,out,day
1705,out,night
1706,out,day
1707,out,day
